checkpoint,train_h,train_r,train_t,test_h,test_r,test_t,influence
model_10.pt,MONDO:0010691,predicate:13,HP:0007957,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:51372,predicate:1,NCBIGene:6202,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:25865,predicate:8,NCBIGene:23212,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,PUBCHEM.COMPOUND:122196132,predicate:0,NCBIGene:7941,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:84283,predicate:1,NCBIGene:51458,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:84365,predicate:1,NCBIGene:4236,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,CHEBI:8499,predicate:16,MONDO:0001382,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:850551,predicate:3,NCBIGene:856863,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:181271,predicate:3,NCBIGene:190925,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:151056,predicate:4,PUBCHEM.COMPOUND:131761197,NCBIGene:79895,predicate:4,CHEBI:170728,43.78426742553711
model_10.pt,CHEBI:18152,predicate:9,NCBIGene:54498,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:29949,predicate:15,MONDO:0005011,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:173731,predicate:19,CHEBI:31823,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,PUBCHEM.COMPOUND:44176335,predicate:0,NCBIGene:331,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,PUBCHEM.COMPOUND:49864838,predicate:10,NCBIGene:834,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:10221,predicate:8,NCBIGene:22908,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,CHEBI:46345,predicate:7,NCBIGene:6581,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,NCBIGene:375035,predicate:3,NCBIGene:80346,NCBIGene:79895,predicate:4,CHEBI:170728,0.0
model_10.pt,MONDO:0012176,predicate:13,HP:0003028,NCBIGene:2145,predicate:21,NCBIGene:23582,0.0
model_10.pt,CHEBI:6809,predicate:9,NCBIGene:8061,NCBIGene:2145,predicate:21,NCBIGene:23582,0.0
model_10.pt,PUBCHEM.COMPOUND:1113514,predicate:0,NCBIGene:946552,NCBIGene:2145,predicate:21,NCBIGene:23582,0.0
model_10.pt,PUBCHEM.COMPOUND:137636752,predicate:0,NCBIGene:3065,NCBIGene:2145,predicate:21,NCBIGene:23582,0.0
model_10.pt,CHEBI:367163,predicate:16,MONDO:0015691,NCBIGene:2145,predicate:21,NCBIGene:23582,0.0
model_10.pt,PUBCHEM.COMPOUND:130200977,predicate:10,NCBIGene:4988,NCBIGene:2145,predicate:21,NCBIGene:23582,0.0
model_10.pt,NCBIGene:78987,predicate:3,NCBIGene:92255,NCBIGene:2145,predicate:21,NCBIGene:23582,0.0
