checkpoint,train_h,train_r,train_t,test_h,test_r,test_t,influence
model_260.pt,CHEBI:4875,predicate:2,MONDO:0002529,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:30853,predicate:0,HP:0000969,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:38824,predicate:14,MONDO:0005372,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:7459,predicate:0,HP:0002045,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,PUBCHEM.COMPOUND:131786948,predicate:4,MONDO:0010543,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:8228,predicate:0,MONDO:0002100,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,UNII:4EQZ6YO2HI,predicate:3,HP:0001662,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:9943,predicate:3,UMLS:C0151500,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,UNII:M0Q7802G2B,predicate:0,MONDO:0016532,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:51799,predicate:2,MONDO:0005136,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:3127,predicate:3,UMLS:C0743862,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:6076,predicate:1,HP:0002329,CHEBI:3437,predicate:1,MONDO:0001358,56.63732147216797
model_260.pt,CHEBI:31547,predicate:2,MONDO:0000816,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:177504,predicate:2,HP:0002140,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:16709,predicate:2,MONDO:0015194,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:9927,predicate:3,UMLS:C1321686,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:9421,predicate:10,UMLS:C0276085,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,HP:0410055,predicate:14,CHEBI:17113,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:2904,predicate:3,UMLS:C0549475,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:131848,predicate:7,CHEBI:22333,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:72296,predicate:1,UMLS:C3203457,CHEBI:3437,predicate:1,MONDO:0001358,-58.712646484375
model_260.pt,CHEBI:3568,predicate:1,MONDO:0002884,CHEBI:3437,predicate:1,MONDO:0001358,-7.689598083496094
model_260.pt,CHEBI:12777,predicate:2,MONDO:0008487,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:17833,predicate:6,UMLS:C0549398,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:41423,predicate:3,UMLS:C0854326,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:9249,predicate:2,MONDO:0019623,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:12777,predicate:3,MONDO:0004335,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:16714,predicate:5,HP:0001944,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:156291,predicate:7,CHEBI:35610,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:90943,predicate:0,HP:0001824,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:17076,predicate:2,MONDO:0009061,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:72564,predicate:2,MONDO:0858956,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:69478,predicate:3,UMLS:C1306577,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:134991,predicate:1,MONDO:0018546,CHEBI:3437,predicate:1,MONDO:0001358,-61.061859130859375
model_260.pt,CHEBI:25351,predicate:2,MONDO:0005233,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:3766,predicate:0,HP:0002240,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:8024,predicate:2,MONDO:0043510,CHEBI:3437,predicate:1,MONDO:0001358,0.0
model_260.pt,CHEBI:28077,predicate:0,MONDO:0005244,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:8077,predicate:2,MONDO:0004994,CHEBI:52717,predicate:2,MONDO:0006468,-42.77339553833008
model_260.pt,UNII:YI437801BE,predicate:2,MONDO:0001056,CHEBI:52717,predicate:2,MONDO:0006468,19.74978256225586
model_260.pt,CHEBI:2549,predicate:3,UMLS:C0267596,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:91398,predicate:2,MONDO:0005061,CHEBI:52717,predicate:2,MONDO:0006468,-31.480369567871094
model_260.pt,CHEBI:28838,predicate:3,HP:0000217,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:81579,predicate:3,HP:0000969,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,UNII:83G67E21XI,predicate:2,MONDO:0012725,CHEBI:52717,predicate:2,MONDO:0006468,-26.491003036499023
model_260.pt,CHEBI:175901,predicate:0,MONDO:0004982,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:28790,predicate:0,MONDO:0001673,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:17833,predicate:2,MONDO:0005369,CHEBI:52717,predicate:2,MONDO:0006468,9.40610408782959
model_260.pt,CHEBI:63605,predicate:1,MONDO:0005071,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:6809,predicate:0,HP:0001714,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:8028,predicate:0,MONDO:0001584,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,UNII:90ZX3Q3FR7,predicate:0,MONDO:0004781,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:47898,predicate:1,MONDO:0004980,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:59173,predicate:3,HP:0012251,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,HMDB:HMDB0083799,predicate:4,MONDO:0010543,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:28689,predicate:0,MONDO:0005618,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:31368,predicate:2,MONDO:0000265,CHEBI:52717,predicate:2,MONDO:0006468,45.087860107421875
model_260.pt,CHEBI:16856,predicate:2,HP:0200123,CHEBI:52717,predicate:2,MONDO:0006468,83.63418579101562
model_260.pt,CHEBI:9241,predicate:3,MONDO:0001382,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:31526,predicate:3,HP:0000741,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,PUBCHEM.COMPOUND:11682007,predicate:2,HP:0012534,CHEBI:52717,predicate:2,MONDO:0006468,-46.840782165527344
model_260.pt,PUBCHEM.COMPOUND:157010069,predicate:0,HP:0004308,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:2453,predicate:0,HP:0001410,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:7963,predicate:0,MONDO:0006032,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,UNII:S7V92P67HO,predicate:2,MONDO:0015760,CHEBI:52717,predicate:2,MONDO:0006468,-44.83866882324219
model_260.pt,CHEBI:2639,predicate:2,MONDO:0024879,CHEBI:52717,predicate:2,MONDO:0006468,-57.02076721191406
model_260.pt,CHEBI:7936,predicate:3,MONDO:0005009,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:4026,predicate:2,MONDO:0043287,CHEBI:52717,predicate:2,MONDO:0006468,-98.9297866821289
model_260.pt,DRUGBANK:DB15753,predicate:2,MONDO:0008538,CHEBI:52717,predicate:2,MONDO:0006468,-66.65612030029297
model_260.pt,CHEBI:28689,predicate:2,MONDO:0006513,CHEBI:52717,predicate:2,MONDO:0006468,45.29831314086914
model_260.pt,DRUGBANK:DB14999,predicate:2,MONDO:0100116,CHEBI:52717,predicate:2,MONDO:0006468,-42.84715270996094
model_260.pt,CHEBI:94511,predicate:1,HP:0032155,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:5441,predicate:2,MONDO:0005150,CHEBI:52717,predicate:2,MONDO:0006468,37.153709411621094
model_260.pt,CHEBI:175901,predicate:10,MONDO:0012817,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:32171,predicate:2,MONDO:0018097,CHEBI:52717,predicate:2,MONDO:0006468,35.92452621459961
model_260.pt,CHEBI:50692,predicate:2,MONDO:0004970,CHEBI:52717,predicate:2,MONDO:0006468,-47.99672317504883
model_260.pt,CHEBI:31456,predicate:1,MONDO:0005149,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:8802,predicate:2,MONDO:0858950,CHEBI:52717,predicate:2,MONDO:0006468,18.995391845703125
model_260.pt,CHEBI:4735,predicate:2,MONDO:0044903,CHEBI:52717,predicate:2,MONDO:0006468,11.694193840026855
model_260.pt,CHEBI:17241,predicate:2,MONDO:0002898,CHEBI:52717,predicate:2,MONDO:0006468,-39.42252731323242
model_260.pt,PUBCHEM.COMPOUND:588214,predicate:2,UMLS:C0262593,CHEBI:52717,predicate:2,MONDO:0006468,20.786481857299805
model_260.pt,CHEBI:28901,predicate:2,MONDO:0005575,CHEBI:52717,predicate:2,MONDO:0006468,-9.74388599395752
model_260.pt,CHEBI:37117,predicate:3,UMLS:C4324724,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:9654,predicate:0,MONDO:0001160,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:8232,predicate:2,MONDO:0024313,CHEBI:52717,predicate:2,MONDO:0006468,-45.055023193359375
model_260.pt,UNII:8O74K609HN,predicate:2,MONDO:0005010,CHEBI:52717,predicate:2,MONDO:0006468,14.629852294921875
model_260.pt,CHEBI:32315,predicate:3,UMLS:C1504424,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:18358,predicate:0,MONDO:0006596,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:8361,predicate:3,MONDO:0005391,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:61049,predicate:2,MONDO:0005388,CHEBI:52717,predicate:2,MONDO:0006468,-54.287315368652344
model_260.pt,CHEBI:75991,predicate:1,HP:0011123,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:50742,predicate:1,MONDO:0004995,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:133833,predicate:2,HP:0025169,CHEBI:52717,predicate:2,MONDO:0006468,19.37889862060547
model_260.pt,MESH:C005152,predicate:2,MONDO:0021698,CHEBI:52717,predicate:2,MONDO:0006468,48.859230041503906
model_260.pt,UNII:50FKX8CB2Y,predicate:0,HP:0002788,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:63112,predicate:3,MONDO:0004095,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,PUBCHEM.COMPOUND:131790571,predicate:4,MONDO:0010543,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:32184,predicate:1,MONDO:0011438,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:68329,predicate:2,HP:0001510,CHEBI:52717,predicate:2,MONDO:0006468,12.205138206481934
model_260.pt,CHEBI:27958,predicate:7,CHEBI:35703,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:4875,predicate:2,MONDO:0002529,CHEBI:52717,predicate:2,MONDO:0006468,-19.58209991455078
model_260.pt,CHEBI:30853,predicate:0,HP:0000969,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:38824,predicate:14,MONDO:0005372,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:7459,predicate:0,HP:0002045,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,PUBCHEM.COMPOUND:131786948,predicate:4,MONDO:0010543,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:8228,predicate:0,MONDO:0002100,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,UNII:4EQZ6YO2HI,predicate:3,HP:0001662,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:9943,predicate:3,UMLS:C0151500,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,UNII:M0Q7802G2B,predicate:0,MONDO:0016532,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:51799,predicate:2,MONDO:0005136,CHEBI:52717,predicate:2,MONDO:0006468,-2.114062786102295
model_260.pt,CHEBI:3127,predicate:3,UMLS:C0743862,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:6076,predicate:1,HP:0002329,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:31547,predicate:2,MONDO:0000816,CHEBI:52717,predicate:2,MONDO:0006468,-34.02625274658203
model_260.pt,CHEBI:177504,predicate:2,HP:0002140,CHEBI:52717,predicate:2,MONDO:0006468,-33.98518371582031
model_260.pt,CHEBI:16709,predicate:2,MONDO:0015194,CHEBI:52717,predicate:2,MONDO:0006468,54.53577423095703
model_260.pt,CHEBI:9927,predicate:3,UMLS:C1321686,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:9421,predicate:10,UMLS:C0276085,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,HP:0410055,predicate:14,CHEBI:17113,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:2904,predicate:3,UMLS:C0549475,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:131848,predicate:7,CHEBI:22333,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:72296,predicate:1,UMLS:C3203457,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:3568,predicate:1,MONDO:0002884,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:12777,predicate:2,MONDO:0008487,CHEBI:52717,predicate:2,MONDO:0006468,48.863346099853516
model_260.pt,CHEBI:17833,predicate:6,UMLS:C0549398,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:41423,predicate:3,UMLS:C0854326,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:9249,predicate:2,MONDO:0019623,CHEBI:52717,predicate:2,MONDO:0006468,19.38996124267578
model_260.pt,CHEBI:12777,predicate:3,MONDO:0004335,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:16714,predicate:5,HP:0001944,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:156291,predicate:7,CHEBI:35610,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:90943,predicate:0,HP:0001824,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:17076,predicate:2,MONDO:0009061,CHEBI:52717,predicate:2,MONDO:0006468,35.019203186035156
model_260.pt,CHEBI:72564,predicate:2,MONDO:0858956,CHEBI:52717,predicate:2,MONDO:0006468,3.8350696563720703
model_260.pt,CHEBI:69478,predicate:3,UMLS:C1306577,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:134991,predicate:1,MONDO:0018546,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:25351,predicate:2,MONDO:0005233,CHEBI:52717,predicate:2,MONDO:0006468,90.65380096435547
model_260.pt,CHEBI:3766,predicate:0,HP:0002240,CHEBI:52717,predicate:2,MONDO:0006468,0.0
model_260.pt,CHEBI:8024,predicate:2,MONDO:0043510,CHEBI:52717,predicate:2,MONDO:0006468,29.187469482421875
model_260.pt,CHEBI:28077,predicate:0,MONDO:0005244,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:8077,predicate:2,MONDO:0004994,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-64.56689453125
model_260.pt,UNII:YI437801BE,predicate:2,MONDO:0001056,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,187.9793701171875
model_260.pt,CHEBI:2549,predicate:3,UMLS:C0267596,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:91398,predicate:2,MONDO:0005061,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,26.27630615234375
model_260.pt,CHEBI:28838,predicate:3,HP:0000217,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:81579,predicate:3,HP:0000969,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,UNII:83G67E21XI,predicate:2,MONDO:0012725,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,96.93699645996094
model_260.pt,CHEBI:175901,predicate:0,MONDO:0004982,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:28790,predicate:0,MONDO:0001673,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:17833,predicate:2,MONDO:0005369,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-13.667012214660645
model_260.pt,CHEBI:63605,predicate:1,MONDO:0005071,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:6809,predicate:0,HP:0001714,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:8028,predicate:0,MONDO:0001584,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,UNII:90ZX3Q3FR7,predicate:0,MONDO:0004781,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:47898,predicate:1,MONDO:0004980,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:59173,predicate:3,HP:0012251,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,HMDB:HMDB0083799,predicate:4,MONDO:0010543,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:28689,predicate:0,MONDO:0005618,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:31368,predicate:2,MONDO:0000265,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-7.707759857177734
model_260.pt,CHEBI:16856,predicate:2,HP:0200123,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-19.801280975341797
model_260.pt,CHEBI:9241,predicate:3,MONDO:0001382,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:31526,predicate:3,HP:0000741,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,PUBCHEM.COMPOUND:11682007,predicate:2,HP:0012534,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,52.65041732788086
model_260.pt,PUBCHEM.COMPOUND:157010069,predicate:0,HP:0004308,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:2453,predicate:0,HP:0001410,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:7963,predicate:0,MONDO:0006032,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,UNII:S7V92P67HO,predicate:2,MONDO:0015760,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-2.495150566101074
model_260.pt,CHEBI:2639,predicate:2,MONDO:0024879,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,59.15381622314453
model_260.pt,CHEBI:7936,predicate:3,MONDO:0005009,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:4026,predicate:2,MONDO:0043287,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-10.190096855163574
model_260.pt,DRUGBANK:DB15753,predicate:2,MONDO:0008538,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-3.4741344451904297
model_260.pt,CHEBI:28689,predicate:2,MONDO:0006513,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-22.83975601196289
model_260.pt,DRUGBANK:DB14999,predicate:2,MONDO:0100116,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,40.01874542236328
model_260.pt,CHEBI:94511,predicate:1,HP:0032155,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:5441,predicate:2,MONDO:0005150,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-17.77623748779297
model_260.pt,CHEBI:175901,predicate:10,MONDO:0012817,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:32171,predicate:2,MONDO:0018097,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-1.2939472198486328
model_260.pt,CHEBI:50692,predicate:2,MONDO:0004970,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-70.84796142578125
model_260.pt,CHEBI:31456,predicate:1,MONDO:0005149,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:8802,predicate:2,MONDO:0858950,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-9.200263977050781
model_260.pt,CHEBI:4735,predicate:2,MONDO:0044903,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,1.004896640777588
model_260.pt,CHEBI:17241,predicate:2,MONDO:0002898,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-24.058094024658203
model_260.pt,PUBCHEM.COMPOUND:588214,predicate:2,UMLS:C0262593,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-60.29358673095703
model_260.pt,CHEBI:28901,predicate:2,MONDO:0005575,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-8.384714126586914
model_260.pt,CHEBI:37117,predicate:3,UMLS:C4324724,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:9654,predicate:0,MONDO:0001160,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:8232,predicate:2,MONDO:0024313,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,23.939916610717773
model_260.pt,UNII:8O74K609HN,predicate:2,MONDO:0005010,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,13.210176467895508
model_260.pt,CHEBI:32315,predicate:3,UMLS:C1504424,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:18358,predicate:0,MONDO:0006596,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:8361,predicate:3,MONDO:0005391,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:61049,predicate:2,MONDO:0005388,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,1.2092013359069824
model_260.pt,CHEBI:75991,predicate:1,HP:0011123,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:50742,predicate:1,MONDO:0004995,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:133833,predicate:2,HP:0025169,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,6.336454391479492
model_260.pt,MESH:C005152,predicate:2,MONDO:0021698,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-60.24739456176758
model_260.pt,UNII:50FKX8CB2Y,predicate:0,HP:0002788,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:63112,predicate:3,MONDO:0004095,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,PUBCHEM.COMPOUND:131790571,predicate:4,MONDO:0010543,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:32184,predicate:1,MONDO:0011438,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:68329,predicate:2,HP:0001510,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-9.190921783447266
model_260.pt,CHEBI:27958,predicate:7,CHEBI:35703,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:4875,predicate:2,MONDO:0002529,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-41.00732421875
model_260.pt,CHEBI:30853,predicate:0,HP:0000969,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:38824,predicate:14,MONDO:0005372,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:7459,predicate:0,HP:0002045,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,PUBCHEM.COMPOUND:131786948,predicate:4,MONDO:0010543,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:8228,predicate:0,MONDO:0002100,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,UNII:4EQZ6YO2HI,predicate:3,HP:0001662,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:9943,predicate:3,UMLS:C0151500,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,UNII:M0Q7802G2B,predicate:0,MONDO:0016532,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:51799,predicate:2,MONDO:0005136,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,60.70177459716797
model_260.pt,CHEBI:3127,predicate:3,UMLS:C0743862,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:6076,predicate:1,HP:0002329,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:31547,predicate:2,MONDO:0000816,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,5.531091213226318
model_260.pt,CHEBI:177504,predicate:2,HP:0002140,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,10.985774040222168
model_260.pt,CHEBI:16709,predicate:2,MONDO:0015194,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,-1.2041051387786865
model_260.pt,CHEBI:9927,predicate:3,UMLS:C1321686,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:9421,predicate:10,UMLS:C0276085,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,HP:0410055,predicate:14,CHEBI:17113,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:2904,predicate:3,UMLS:C0549475,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:131848,predicate:7,CHEBI:22333,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
model_260.pt,CHEBI:72296,predicate:1,UMLS:C3203457,UNII:43K1W2T1M6,predicate:2,MONDO:0001056,0.0
